"","treatment","group_id","group_estim","true_prob"
"54","ftf","9ksjwhn2",0.2,0.2
"55","ftf","9ksjwhn2",NA,0.8
"56","ftf","9ksjwhn2",0.45,0.55
"57","ftf","9ksjwhn2",0.41,0.4
"58","ftf","9ksjwhn2",0.38,0.1
"59","ftf","9ksjwhn2",0.45,0.45
"60","ftf","9ksjwhn2",0.68,0.7
"61","ftf","j4sae4gb",0.45,0.9
"62","ftf","j4sae4gb",0.2,0.2
"63","ftf","j4sae4gb",0.4,0.55
"64","ftf","j4sae4gb",0.69,0.8
"65","ftf","j4sae4gb",0.65,0.7
"66","ftf","j4sae4gb",0.25,0.4
"67","ftf","j4sae4gb",0.21,0.1
"68","ftf","j4sae4gb",0.16,0.45
"69","ftf","j4sae4gb",0.48,0.6
"70","ftf","j4sae4gb",0.57,0.3
"71","ftf","53qbtv9j",0.5,0.9
"72","ftf","53qbtv9j",0.55,0.6
"73","ftf","53qbtv9j",0.35,0.1
"74","ftf","53qbtv9j",0.25,0.55
"75","ftf","53qbtv9j",0.85,0.7
"76","ftf","53qbtv9j",0.5,0.45
"77","ftf","53qbtv9j",0.95,0.8
"78","ftf","53qbtv9j",0.25,0.4
"79","ftf","53qbtv9j",0.05,0.2
"80","ftf","53qbtv9j",0.5,0.3
"81","ftf","kbzw3qh4",0.6,0.6
"82","ftf","kbzw3qh4",NA,0.3
"83","ftf","kbzw3qh4",NA,0.1
"84","ftf","kbzw3qh4",0.4,0.45
"85","ftf","kbzw3qh4",0.25,0.2
"86","ftf","kbzw3qh4",0.5,0.55
"87","ftf","kbzw3qh4",0.75,0.9
"88","ftf","kbzw3qh4",0,0.4
"89","ftf","kbzw3qh4",0.5,0.7
"90","ftf","kbzw3qh4",0.5,0.8
"91","ftf","l33bfap7",0.92,0.7
"92","ftf","l33bfap7",0.92,0.8
"93","ftf","l33bfap7",0.4,0.4
"94","ftf","l33bfap7",0.5,0.9
"95","ftf","l33bfap7",0.27,0.55
"96","ftf","l33bfap7",0.33,0.45
"97","ftf","l33bfap7",0.57,0.3
"98","ftf","l33bfap7",0.65,0.6
"99","ftf","l33bfap7",0.15,0.2
"100","ftf","l33bfap7",0.42,0.1
"101","ftf","ifrsrt92",0.85,0.8
"102","ftf","ifrsrt92",0.54,0.6
"103","ftf","ifrsrt92",0.5,0.3
"104","ftf","ifrsrt92",0.37,0.4
"105","ftf","ifrsrt92",0.69,0.9
"106","ftf","ifrsrt92",0.43,0.55
"107","ftf","ifrsrt92",0.9,0.7
"108","ftf","ifrsrt92",0.33,0.45
"109","ftf","ifrsrt92",0.47,0.1
"110","ftf","ifrsrt92",0.1,0.2
"111","ftf","9ez5155g",0.325,0.55
"112","ftf","9ez5155g",0.9,0.7
"113","ftf","9ez5155g",0.55,0.6
"114","ftf","9ez5155g",0.95,0.8
"115","ftf","9ez5155g",0.25,0.1
"116","ftf","9ez5155g",0.6,0.9
"117","ftf","9ez5155g",0.05,0.2
"118","ftf","9ez5155g",0.3,0.45
"119","ftf","9ez5155g",0.5,0.3
"120","ftf","9ez5155g",0.3,0.4
"121","ftf","py05phvl",0.5,0.6
"122","ftf","py05phvl",0.5,0.9
"123","ftf","py05phvl",0.4,0.45
"124","ftf","py05phvl",0.13,0.2
"125","ftf","py05phvl",0.75,0.7
"126","ftf","py05phvl",0.6,0.8
"127","ftf","py05phvl",0.4,0.55
"128","ftf","py05phvl",0.5,0.3
"129","ftf","py05phvl",0.35,0.1
"130","ftf","py05phvl",0.25,0.4
"131","ftf_ha","j3imgf28",0.33,0.2
"132","ftf_ha","j3imgf28",0.4,0.45
"133","ftf_ha","j3imgf28",0.55,0.6
"134","ftf_ha","j3imgf28",0.65,0.8
"135","ftf_ha","j3imgf28",0.75,0.9
"136","ftf_ha","j3imgf28",0.57,0.3
"137","ftf_ha","j3imgf28",0.4,0.4
"138","ftf_ha","j3imgf28",0.4,0.1
"139","ftf_ha","j3imgf28",0.5,0.55
"140","ftf_ha","j3imgf28",0.65,0.7
"141","ftf_ha","lhhglkzv",0.2,0.4
"142","ftf_ha","lhhglkzv",0.33,0.55
"143","ftf_ha","lhhglkzv",0.03,0.2
"144","ftf_ha","lhhglkzv",0.6,0.3
"145","ftf_ha","lhhglkzv",0.45,0.6
"146","ftf_ha","lhhglkzv",0.15,0.45
"147","ftf_ha","lhhglkzv",0.9,0.7
"148","ftf_ha","lhhglkzv",0.15,0.1
"149","ftf_ha","lhhglkzv",0.9,0.8
"150","ftf_ha","lhhglkzv",0.75,0.9
"151","ftf_ha","26kpd1gz",0.575,0.3
"152","ftf_ha","26kpd1gz",0.63,0.8
"153","ftf_ha","26kpd1gz",0.35,0.4
"154","ftf_ha","26kpd1gz",0.55,0.6
"155","ftf_ha","26kpd1gz",0.63,0.7
"156","ftf_ha","26kpd1gz",0.46,0.55
"157","ftf_ha","26kpd1gz",0.73,0.9
"158","ftf_ha","26kpd1gz",0.34,0.1
"159","ftf_ha","26kpd1gz",0.34,0.2
"160","ftf_ha","26kpd1gz",0.37,0.45
"161","ftf_ha","rr692esi",0.57,0.7
"162","ftf_ha","rr692esi",0.3,0.55
"163","ftf_ha","rr692esi",0.25,0.1
"164","ftf_ha","rr692esi",0.38,0.2
"165","ftf_ha","rr692esi",0.45,0.45
"166","ftf_ha","rr692esi",0.83,0.3
"167","ftf_ha","rr692esi",0.16,0.6
"168","ftf_ha","rr692esi",0.15,0.4
"169","ftf_ha","rr692esi",0.85,0.9
"170","ftf_ha","rr692esi",0.69,0.8
"171","ftf_ha","jbfb9k04",NA,0.4
"172","ftf_ha","jbfb9k04",0.3,0.55
"173","ftf_ha","jbfb9k04",0.1,0.2
"174","ftf_ha","jbfb9k04",0.8,0.8
"175","ftf_ha","jbfb9k04",0.7,0.3
"176","ftf_ha","jbfb9k04",0.25,0.1
"177","ftf_ha","jbfb9k04",0.66,0.7
"178","ftf_ha","jbfb9k04",0.65,0.9
"179","ftf_ha","jbfb9k04",0.51,0.6
"180","ftf_ha","jbfb9k04",0.39,0.45
"181","ftf_ha","52hwewj5",0.275,0.1
"182","ftf_ha","52hwewj5",0.375,0.3
"183","ftf_ha","52hwewj5",0.5,0.9
"184","ftf_ha","52hwewj5",0.275,0.55
"185","ftf_ha","52hwewj5",0.425,0.8
"186","ftf_ha","52hwewj5",0.175,0.2
"187","ftf_ha","52hwewj5",NA,0.6
"188","ftf_ha","52hwewj5",NA,0.45
"189","ftf_ha","52hwewj5",0.5,0.7
"190","ftf_ha","52hwewj5",NA,0.4
"191","ftf_ha","vfc9j4gx",0.75,0.8
"192","ftf_ha","vfc9j4gx",0.3,0.45
"193","ftf_ha","vfc9j4gx",0.25,0.1
"194","ftf_ha","vfc9j4gx",0.8,0.9
"195","ftf_ha","vfc9j4gx",0.75,0.7
"196","ftf_ha","vfc9j4gx",0.3,0.55
"197","ftf_ha","vfc9j4gx",0.6,0.3
"198","ftf_ha","vfc9j4gx",0.2,0.2
"199","ftf_ha","vfc9j4gx",0.45,0.6
"200","ftf_ha","vfc9j4gx",0.4,0.4
"201","ftf_ha","cdgvd5vs",0.27,0.55
"202","ftf_ha","cdgvd5vs",0.8,0.8
"203","ftf_ha","cdgvd5vs",0.83,0.7
"204","ftf_ha","cdgvd5vs",0.55,0.6
"205","ftf_ha","cdgvd5vs",0.23,0.4
"206","ftf_ha","cdgvd5vs",0.26,0.45
"207","ftf_ha","cdgvd5vs",0.15,0.2
"208","ftf_ha","cdgvd5vs",0.25,0.1
"209","ftf_ha","cdgvd5vs",0.6,0.3
"210","ftf_ha","cdgvd5vs",0.72,0.9
"211","ftf_ha","3q3k8n2k",0.25,0.4
"212","ftf_ha","3q3k8n2k",0.77,0.8
"213","ftf_ha","3q3k8n2k",0.2,0.1
"214","ftf_ha","3q3k8n2k",0.2,0.2
"215","ftf_ha","3q3k8n2k",0.35,0.45
"216","ftf_ha","3q3k8n2k",0.25,0.55
"217","ftf_ha","3q3k8n2k",0.7,0.7
"218","ftf_ha","3q3k8n2k",0.72,0.9
"219","ftf_ha","3q3k8n2k",0.5,0.3
"220","ftf_ha","3q3k8n2k",0.5,0.6
"221","ftf_ha","vh7ies5g",0.65,0.7
"222","ftf_ha","vh7ies5g",0.35,0.1
"223","ftf_ha","vh7ies5g",0.3,0.55
"224","ftf_ha","vh7ies5g",0.35,0.45
"225","ftf_ha","vh7ies5g",0.5,0.9
"226","ftf_ha","vh7ies5g",0.25,0.4
"227","ftf_ha","vh7ies5g",0.5,0.6
"228","ftf_ha","vh7ies5g",0.75,0.8
"229","ftf_ha","vh7ies5g",0.1,0.2
"230","ftf_ha","vh7ies5g",0.3,0.3
"231","ftf_ha","4hoth10c",0.9,0.7
"232","ftf_ha","4hoth10c",0.1,0.4
"233","ftf_ha","4hoth10c",0.07,0.2
"234","ftf_ha","4hoth10c",0.37,0.45
"235","ftf_ha","4hoth10c",0.37,0.55
"236","ftf_ha","4hoth10c",0.85,0.9
"237","ftf_ha","4hoth10c",0.57,0.3
"238","ftf_ha","4hoth10c",0.17,0.1
"239","ftf_ha","4hoth10c",0.62,0.6
"240","ftf_ha","4hoth10c",0.92,0.8
"241","ftf_ha","se35up96",0.65,0.6
"242","ftf_ha","se35up96",0.85,0.7
"243","ftf_ha","se35up96",0.55,0.3
"244","ftf_ha","se35up96",0.3,0.4
"245","ftf_ha","se35up96",0.7,0.8
"246","ftf_ha","se35up96",0.68,0.9
"247","ftf_ha","se35up96",0.2,0.45
"248","ftf_ha","se35up96",0.27,0.55
"249","ftf_ha","se35up96",0.2,0.1
"250","ftf_ha","se35up96",0.02,0.2
"251","ftf_ha","yeq23hvc",0.2,0.1
"252","ftf_ha","yeq23hvc",0.12,0.2
"253","ftf_ha","yeq23hvc",0.65,0.9
"254","ftf_ha","yeq23hvc",0.15,0.4
"255","ftf_ha","yeq23hvc",0.45,0.6
"256","ftf_ha","yeq23hvc",0.35,0.45
"257","ftf_ha","yeq23hvc",0.85,0.8
"258","ftf_ha","yeq23hvc",0.25,0.55
"259","ftf_ha","yeq23hvc",0.55,0.3
"260","ftf_ha","yeq23hvc",0.7,0.7
"261","ftf_ha","b9msp3lz",0.68,0.9
"262","ftf_ha","b9msp3lz",0.7,0.7
"263","ftf_ha","b9msp3lz",0.32,0.4
"264","ftf_ha","b9msp3lz",0.6,0.3
"265","ftf_ha","b9msp3lz",0.45,0.55
"266","ftf_ha","b9msp3lz",0.3,0.2
"267","ftf_ha","b9msp3lz",0.45,0.6
"268","ftf_ha","b9msp3lz",0.38,0.45
"269","ftf_ha","b9msp3lz",0.6,0.8
"270","ftf_ha","b9msp3lz",0.38,0.1
"271","delphi","hk32vt81",0.66,0.8
"272","delphi","hk32vt81",0.4925,0.4
"273","delphi","hk32vt81",0.4875,0.1
"274","delphi","hk32vt81",0.56,0.55
"275","delphi","hk32vt81",0.695,0.9
"276","delphi","hk32vt81",0.3375,0.2
"277","delphi","hk32vt81",0.475,0.45
"278","delphi","hk32vt81",0.5375,0.3
"279","delphi","hk32vt81",0.64,0.6
"280","delphi","hk32vt81",0.825,0.7
"281","delphi","8e2uu05z",0.6,0.55
"282","delphi","8e2uu05z",0.6825,0.8
"283","delphi","8e2uu05z",0.5,0.45
"284","delphi","8e2uu05z",0.45,0.4
"285","delphi","8e2uu05z",0.65,0.6
"286","delphi","8e2uu05z",0.555,0.3
"287","delphi","8e2uu05z",0.6125,0.9
"288","delphi","8e2uu05z",0.475,0.1
"289","delphi","8e2uu05z",0.38125,0.2
"290","delphi","8e2uu05z",0.675,0.7
"291","delphi","60l9m3sz",0.7,0.8
"292","delphi","60l9m3sz",0.7125,0.7
"293","delphi","60l9m3sz",0.3375,0.1
"294","delphi","60l9m3sz",0.4125,0.45
"295","delphi","60l9m3sz",0.625,0.6
"296","delphi","60l9m3sz",0.625,0.3
"297","delphi","60l9m3sz",0.2125,0.2
"298","delphi","60l9m3sz",0.45,0.55
"299","delphi","60l9m3sz",0.375,0.4
"300","delphi","60l9m3sz",0.7,0.9
"301","delphi","510zeho1",0.7275,0.7
"302","delphi","510zeho1",0.36,0.4
"303","delphi","510zeho1",0.425,0.3
"304","delphi","510zeho1",0.57,0.8
"305","delphi","510zeho1",0.5275,0.55
"306","delphi","510zeho1",0.3875,0.2
"307","delphi","510zeho1",0.4775,0.45
"308","delphi","510zeho1",0.445,0.1
"309","delphi","510zeho1",0.5425,0.9
"310","delphi","510zeho1",0.5475,0.6
"311","delphi","aqk02owt",0.245,0.2
"312","delphi","aqk02owt",0.49,0.6
"313","delphi","aqk02owt",0.4975,0.1
"314","delphi","aqk02owt",0.405,0.4
"315","delphi","aqk02owt",0.3925,0.3
"316","delphi","aqk02owt",0.515,0.8
"317","delphi","aqk02owt",0.5625,0.9
"318","delphi","aqk02owt",0.37,0.55
"319","delphi","aqk02owt",0.3875,0.45
"320","delphi","aqk02owt",0.7675,0.7
"321","delphi","myrrmp37",0.38,0.1
"322","delphi","myrrmp37",0.2,0.2
"323","delphi","myrrmp37",0.3625,0.55
"324","delphi","myrrmp37",0.775,0.7
"325","delphi","myrrmp37",0.4,0.45
"326","delphi","myrrmp37",0.62,0.9
"327","delphi","myrrmp37",0.5375,0.3
"328","delphi","myrrmp37",0.775,0.8
"329","delphi","myrrmp37",0.3125,0.4
"330","delphi","myrrmp37",0.62,0.6
"331","delphi","v94yqmjr",0.775,0.7
"332","delphi","v94yqmjr",0.4625,0.1
"333","delphi","v94yqmjr",0.5375,0.55
"334","delphi","v94yqmjr",0.5125,0.45
"335","delphi","v94yqmjr",0.2875,0.2
"336","delphi","v94yqmjr",0.5,0.4
"337","delphi","v94yqmjr",0.66,0.8
"338","delphi","v94yqmjr",0.5675,0.9
"339","delphi","v94yqmjr",0.4625,0.3
"340","delphi","v94yqmjr",0.5625,0.6
"341","delphi","ob862a2b",0.155,0.2
"342","delphi","ob862a2b",0.485,0.55
"343","delphi","ob862a2b",0.275,0.4
"344","delphi","ob862a2b",0.335,0.45
"345","delphi","ob862a2b",0.35,0.1
"346","delphi","ob862a2b",0.74,0.8
"347","delphi","ob862a2b",0.5875,0.9
"348","delphi","ob862a2b",0.69,0.7
"349","delphi","ob862a2b",0.52,0.6
"350","delphi","ob862a2b",0.53,0.3
"351","delphi","1t5m1g3x",0.6875,0.9
"352","delphi","1t5m1g3x",0.3625,0.2
"353","delphi","1t5m1g3x",0.6125,0.55
"354","delphi","1t5m1g3x",0.755,0.7
"355","delphi","1t5m1g3x",0.5825,0.3
"356","delphi","1t5m1g3x",0.5,0.4
"357","delphi","1t5m1g3x",0.7375,0.8
"358","delphi","1t5m1g3x",0.58,0.6
"359","delphi","1t5m1g3x",0.5325,0.45
"360","delphi","1t5m1g3x",0.4725,0.1
"361","delphi","zvtdvts4",0.7725,0.8
"362","delphi","zvtdvts4",0.4575,0.6
"363","delphi","zvtdvts4",0.6125,0.9
"364","delphi","zvtdvts4",0.0325,0.2
"365","delphi","zvtdvts4",0.4275,0.45
"366","delphi","zvtdvts4",0.29,0.1
"367","delphi","zvtdvts4",0.505,0.55
"368","delphi","zvtdvts4",0.545,0.3
"369","delphi","zvtdvts4",0.3775,0.4
"370","delphi","zvtdvts4",0.855,0.7
"371","delphi","cs14shw8",0.2375,0.2
"372","delphi","cs14shw8",0.3675,0.1
"373","delphi","cs14shw8",0.459375,0.45
"374","delphi","cs14shw8",0.5375,0.9
"375","delphi","cs14shw8",0.405,0.55
"376","delphi","cs14shw8",0.7925,0.7
"377","delphi","cs14shw8",0.355,0.4
"378","delphi","cs14shw8",0.5125,0.6
"379","delphi","cs14shw8",0.875,0.8
"380","delphi","cs14shw8",0.55,0.3
"381","delphi","dx72p654",0.5125,0.9
"382","delphi","dx72p654",0.5275,0.6
"383","delphi","dx72p654",0.6675,0.8
"384","delphi","dx72p654",0.2825,0.2
"385","delphi","dx72p654",0.5375,0.3
"386","delphi","dx72p654",0.46,0.45
"387","delphi","dx72p654",0.87,0.7
"388","delphi","dx72p654",0.5475,0.55
"389","delphi","dx72p654",0.375,0.4
"390","delphi","dx72p654",0.3425,0.1
"391","delphi","8v998nv2",0.5375,0.6
"392","delphi","8v998nv2",0.745,0.8
"393","delphi","8v998nv2",0.455,0.4
"394","delphi","8v998nv2",0.45,0.55
"395","delphi","8v998nv2",0.6125,0.9
"396","delphi","8v998nv2",0.5,0.45
"397","delphi","8v998nv2",0.64,0.7
"398","delphi","8v998nv2",0.25,0.2
"399","delphi","8v998nv2",0.4875,0.3
"400","delphi","8v998nv2",0.4,0.1
"401","delphi_ha","0zhk9p2i",0.4125,0.2
"402","delphi_ha","0zhk9p2i",0.4875,0.7
"403","delphi_ha","0zhk9p2i",0.25,0.45
"404","delphi_ha","0zhk9p2i",0.1,0.1
"405","delphi_ha","0zhk9p2i",0.65,0.3
"406","delphi_ha","0zhk9p2i",0.275,0.6
"407","delphi_ha","0zhk9p2i",0.2625,0.4
"408","delphi_ha","0zhk9p2i",0.625,0.9
"409","delphi_ha","0zhk9p2i",0.45,0.8
"410","delphi_ha","0zhk9p2i",0.3375,0.55
"411","delphi_ha","cn47q3x9",0.775,0.3
"412","delphi_ha","cn47q3x9",0.2625,0.1
"413","delphi_ha","cn47q3x9",0.5625,0.8
"414","delphi_ha","cn47q3x9",0.8625,0.9
"415","delphi_ha","cn47q3x9",0.4125,0.7
"416","delphi_ha","cn47q3x9",0.25,0.55
"417","delphi_ha","cn47q3x9",0.2375,0.4
"418","delphi_ha","cn47q3x9",0.375,0.6
"419","delphi_ha","cn47q3x9",0.2875,0.45
"420","delphi_ha","cn47q3x9",0.375,0.2
"421","delphi_ha","h8ljnlvd",0.2375,0.55
"422","delphi_ha","h8ljnlvd",0.8575,0.9
"423","delphi_ha","h8ljnlvd",0.5075,0.8
"424","delphi_ha","h8ljnlvd",0.8475,0.3
"425","delphi_ha","h8ljnlvd",0.4625,0.6
"426","delphi_ha","h8ljnlvd",0.15,0.1
"427","delphi_ha","h8ljnlvd",0.1125,0.45
"428","delphi_ha","h8ljnlvd",0.425,0.2
"429","delphi_ha","h8ljnlvd",0.275,0.7
"430","delphi_ha","h8ljnlvd",0.15,0.4
"431","delphi_ha","9imweqo4",0.6875,0.3
"432","delphi_ha","9imweqo4",0.525,0.7
"433","delphi_ha","9imweqo4",0.3,0.55
"434","delphi_ha","9imweqo4",0.3575,0.2
"435","delphi_ha","9imweqo4",0.275,0.1
"436","delphi_ha","9imweqo4",0.82,0.9
"437","delphi_ha","9imweqo4",0.325,0.4
"438","delphi_ha","9imweqo4",0.61,0.8
"439","delphi_ha","9imweqo4",0.4,0.45
"440","delphi_ha","9imweqo4",0.5125,0.6
"441","delphi_ha","gaopawk0",0.6375,0.3
"442","delphi_ha","gaopawk0",0.1625,0.1
"443","delphi_ha","gaopawk0",0.45,0.7
"444","delphi_ha","gaopawk0",0.65,0.8
"445","delphi_ha","gaopawk0",0.725,0.9
"446","delphi_ha","gaopawk0",0.3625,0.4
"447","delphi_ha","gaopawk0",0.3,0.6
"448","delphi_ha","gaopawk0",0.2,0.2
"449","delphi_ha","gaopawk0",0.425,0.55
"450","delphi_ha","gaopawk0",0.375,0.45
"451","delphi_ha","hybiz0k8",0.5625,0.8
"452","delphi_ha","hybiz0k8",0.4875,0.2
"453","delphi_ha","hybiz0k8",0.35,0.1
"454","delphi_ha","hybiz0k8",0.625,0.7
"455","delphi_ha","hybiz0k8",0.7875,0.3
"456","delphi_ha","hybiz0k8",0.8,0.9
"457","delphi_ha","hybiz0k8",0.2625,0.4
"458","delphi_ha","hybiz0k8",0.35,0.6
"459","delphi_ha","hybiz0k8",0.43125,0.55
"460","delphi_ha","hybiz0k8",0.35,0.45
"461","delphi_ha","4jdrkkcs",0.7375,0.9
"462","delphi_ha","4jdrkkcs",0.8125,0.3
"463","delphi_ha","4jdrkkcs",0.2,0.45
"464","delphi_ha","4jdrkkcs",0.1625,0.55
"465","delphi_ha","4jdrkkcs",0.3125,0.6
"466","delphi_ha","4jdrkkcs",0.4625,0.7
"467","delphi_ha","4jdrkkcs",0.6375,0.2
"468","delphi_ha","4jdrkkcs",0.325,0.8
"469","delphi_ha","4jdrkkcs",0.3,0.4
"470","delphi_ha","4jdrkkcs",0.2125,0.1
"471","delphi_ha","84xbzevl",0.625,0.3
"472","delphi_ha","84xbzevl",0.35,0.1
"473","delphi_ha","84xbzevl",0.4275,0.45
"474","delphi_ha","84xbzevl",0.6625,0.9
"475","delphi_ha","84xbzevl",0.3875,0.4
"476","delphi_ha","84xbzevl",0.6375,0.7
"477","delphi_ha","84xbzevl",0.3625,0.2
"478","delphi_ha","84xbzevl",0.65,0.8
"479","delphi_ha","84xbzevl",0.4,0.55
"480","delphi_ha","84xbzevl",0.4375,0.6
"481","delphi_ha","ym2901qn",0.7875,0.9
"482","delphi_ha","ym2901qn",0.375,0.1
"483","delphi_ha","ym2901qn",0.4125,0.55
"484","delphi_ha","ym2901qn",0.4375,0.8
"485","delphi_ha","ym2901qn",0.6375,0.2
"486","delphi_ha","ym2901qn",0.3125,0.45
"487","delphi_ha","ym2901qn",0.48,0.7
"488","delphi_ha","ym2901qn",0.7375,0.3
"489","delphi_ha","ym2901qn",0.3,0.4
"490","delphi_ha","ym2901qn",0.3375,0.6
"491","delphi_ha","tkwsxqh2",0.2725,0.6
"492","delphi_ha","tkwsxqh2",0.2875,0.8
"493","delphi_ha","tkwsxqh2",0.3,0.4
"494","delphi_ha","tkwsxqh2",0.7625,0.9
"495","delphi_ha","tkwsxqh2",0.2875,0.55
"496","delphi_ha","tkwsxqh2",0.7375,0.2
"497","delphi_ha","tkwsxqh2",0.225,0.45
"498","delphi_ha","tkwsxqh2",0.175,0.1
"499","delphi_ha","tkwsxqh2",0.275,0.7
"500","delphi_ha","tkwsxqh2",0.7375,0.3
"501","delphi_ha","zaubt6yj",0.575,0.9
"502","delphi_ha","zaubt6yj",0.225,0.1
"503","delphi_ha","zaubt6yj",0.325,0.45
"504","delphi_ha","zaubt6yj",0.3625,0.55
"505","delphi_ha","zaubt6yj",0.4875,0.2
"506","delphi_ha","zaubt6yj",0.3,0.7
"507","delphi_ha","zaubt6yj",0.625,0.3
"508","delphi_ha","zaubt6yj",0.3625,0.6
"509","delphi_ha","zaubt6yj",0.305,0.8
"510","delphi_ha","zaubt6yj",0.2625,0.4
"511","delphi_ha","ei00flo6",0.7625,0.2
"512","delphi_ha","ei00flo6",0.25,0.55
"513","delphi_ha","ei00flo6",0.275,0.6
"514","delphi_ha","ei00flo6",0.29,0.8
"515","delphi_ha","ei00flo6",0.28,0.7
"516","delphi_ha","ei00flo6",0.75,0.3
"517","delphi_ha","ei00flo6",0.18,0.1
"518","delphi_ha","ei00flo6",0.8,0.9
"519","delphi_ha","ei00flo6",0.1375,0.45
"520","delphi_ha","ei00flo6",0.325,0.4
"521","delphi_ha","d158tkcm",0.325,0.4
"522","delphi_ha","d158tkcm",0.37,0.6
"523","delphi_ha","d158tkcm",0.48,0.8
"524","delphi_ha","d158tkcm",0.6675,0.3
"525","delphi_ha","d158tkcm",0.2775,0.45
"526","delphi_ha","d158tkcm",0.7825,0.9
"527","delphi_ha","d158tkcm",0.4,0.7
"528","delphi_ha","d158tkcm",0.23,0.1
"529","delphi_ha","d158tkcm",0.225,0.55
"530","delphi_ha","d158tkcm",0.6,0.2
